id,archive_element_name,processing_message_to_archive,essence_element_name,processing_archive_processed_to_er_import_staging,processing_er_import_staging_to_er_base,column_name_change,renamable_column,jhu_development,history_field,column_length
1,Message_ID,Populated from Mirth; this ID is copied from the Archive Raw table for the message associated with the record in Archive Processed or Archive Exceptions table.  This value will be globally unique such that any ID appears one and only one time within the Archive.,Message_ID,Direct Input,Value from last message with same ESSENCE ID,NEW,Yes,NA,No,varchar(200)
2,Arrived_Date_Time,Date the message arrived at the BioSense Platform and was picked up for scrubbing,Arrived_Date_Time,Direct Input,Value from last message with same ESSENCE ID,NEW,Yes,NA,No,datetime
3,Create_Processed_Date_Time,Populate with the date/time the record is first written into the Processed Table of the BioSense Platform Archive,Create_Processed_Date_Time,Direct Input,Value from last message with same ESSENCE ID,Rename,Yes,NA,No,datetime
4,Create_Raw_Date_Time,Populate with the date/time the record is first written into the Raw Table of the BioSense Platform Archive,Create_Raw_Date_Time,Direct Input,Value from last message with same ESSENCE ID,NEW,Yes,NA,No,datetime
5,Update_Processed_Date_Time,"If a message is re-processed, this field should capture the reprocessing date/time.  Create_Date_Time should not change.",Update_Processed_Date_Time,Direct Input,Value from last message with same ESSENCE ID,Rename,Yes,NA,No,datetime
5.1,N/A,N/A,Create_ER_Import_Date_Time,ESSENCE populates this column with the date/time record was written to ER Import Staging,Value from last message with same ESSENCE ID,Yes,Yes,NA,No,datetime
5.2,N/A,N/A,Create_ER_Base_Date_Time,Placeholder for information derived during later processing.,Store the date/time the record was written into ER_Base,NEW,N/A,NA,N/A,datetime
6,Feed_Name,Mirth will set this value based on the feed associated with the incoming message.,Feed_Name,Direct Input,Value from last message with same ESSENCE ID,Rename,Yes,NA,No,varchar(80)
7,Channel_Name,Mirth will set this value,NA,Not Ingested,Not ingested,N/A,N/A,NA,N/A,NA
8,Sending_Application,"Direct input from HL7 message
MSH-3.1",Sending_Application,Direct Input,Value from last message with same ESSENCE ID,NEW,Yes,NA,No,varchar(200)
9,Receiving_Application,"Direct input from HL7 message
MSH-5.1",NA,Not Ingested,Not ingested,N/A,N/A,NA,No,NA
10,Receiving_Facility,"Direct input from HL7 message
MSH-6.1",NA,Not Ingested,Not ingested,N/A,N/A,NA,No,NA
11,Message_Type,"Direct input from HL7 message
MSH-9.1",Message_Type,Direct Input,Value from last message with same ESSENCE ID,Rename,Yes,NA,No,varchar(50)
12,Trigger_Event,"Direct input from HL7 message
MSH-9.2",Trigger_Event,Direct Input,Value from last message with same ESSENCE ID,Rename,Yes,NA,YES,varchar(50)
13,Message_Structure,"Direct input from HL7 message
MSH-9.3",NA,Not Ingested,Not ingested,N/A,N/A,NA,No,NA
14,Message_Control_ID,"Direct input from HL7 message
MSH-10.1",MessageControlID,Direct Input,Value from last message with same ESSENCE ID,No,No,NA,No,varchar(200)
15,Processing_ID,"Direct input from HL7 message
MSH-11.1",NA,Not Ingested,Not ingested,N/A,N/A,NA,No,NA
16,Version_ID,"Direct input from HL7 message
MSH-12.1",NA,Not Ingested,Not ingested,N/A,N/A,NA,No,NA
17,Message_Profile_ID,"Direct input from HL7 message
MSH-21.1",NA,Not Ingested,Not ingested,N/A,N/A,NA,No,NA
21,Site_ID,This value will be assigned during processing based on the feed_name from the message.,Site_ID,Direct Input,Value from last message with same ESSENCE ID,Rename,No,"New queryable field, CDC will provide the appropriate reference table structure to link site ID to a site name.",No,varchar(80)
22,Admit_Reason_Code,"Direct input from HL7 message:
* PV2-3.1
* PV2-3.4

Select first non-null value",Admit_Reason_Code,Direct Input,Value from last message with same ESSENCE ID.,Rename,Yes,NA,No,varchar(8000)
23,Admit_Reason_Description,"Direct input from HL7 message:
* PV2-3.2
* PV2-3.5

Select first non-null value and concatenate if repeating",NA,Not ingested,Not ingested,N/A,N/A,NA,No,NA
24,Admit_Reason_Segment,"Direct input from HL7 message
PV2-3

Concatenate repeating PV2-3 segments",NA,Not Ingested,Not ingested,N/A,N/A,NA,No,NA
24.1,Admit_Reason_Combo,"Store Admit_Reason_Code and Admit_Reason_Description in this field, accounting for null values.

For Repeating Codes store the values using the following methodology:
Code Description;Code Description;…

Note the space between Code and Description",Admit_Reason_Combo,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(MAX)
25,Chief_Complaint_Code,"OBX-5.1, OBX-5.4 segments where:
* OBX-3 Observation Identifier is 8661-1 and/or 11292-0
* OBX-2 = ""CWE""

Select first non-null value and concatenate if repeating",NA,Not Ingested,Not ingested,N/A,N/A,NA,No,NA
26,Chief_Complaint_Text,"OBX-5 segments where:
* OBX-3 Observation Identifier is 8661-1 and/or 11292-0
* OBX-2 = ""TX"" or ""CWE""

Select all non-null values and concatenate:
IF OBX-2=""TX"" then Chief_Complaint_Text = OBX-5.1
IF OBX-2=""CWE"" then Chief_Complaint_Text = concatenate(OBX-5.9, OBX-5.2, OBX-5.5)",NA,Not Ingested,Not ingested,N/A,N/A,NA,No,NA
27,Chief_Complaint_Segment,"Entire OBX segment where:
* OBX-3 Observation Identifier is 8661-1 and/or 11292-0
",NA,Not Ingested,Not ingested,N/A,N/A,NA,No,NA
27.1,Chief_Complaint_Combo,"Store Chief_Complaint_Code and Chief_Complaint_Description in this field, accounting for null values.

For Repeating Codes store the values using the following methodology:
Code Description;Code Description;…

Note the space between Code and Description",Chief_Complaint_Combo,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(MAX)
28,Chief_Complaint_Type,"Stores the type of information reflected in the Chief_Complaint_Text field.

Acceptable values:  ""CWE"" or ""TX"" or ""CW"" or ""CWE/TX"" or ""CW/CWE"" or ""CW/TX""",NA,Not Ingested,Not ingested,N/A,N/A,NA,No,NA
29,C_Chief_Complaint,"Hierarchically defined (select first non-null):
* Chief_Complaint_Text
* Admit_Reason_Description","ChiefComplaintOrig,
ChiefComplaintParsed",Direct input from C_Chief_Complaint to ChiefComplaintOrig,"ESSENCE will process and create ChiefComplaintParsed from ChiefComplaintOrig

1. ChiefComplaintOrig – first non-null value for that ESSENCE ID
2. ChiefComplaintParsed – first non-null value for that ESSENCE ID",No,No,NA,YES,varchar(MAX)
29.1,N/A,N/A,CCDDCategory_flat,Placeholder for information derived during later processing.,"Lists all the categories the ESSENCE ID is mapped to as part of the CCDD binning process, separated by semicolons.",No,NA,NA,NA,varchar(8000)
29.2,N/A,N/A,CCDD,Placeholder for information derived during later processing.,"ChiefComplaintParsed|DischargeDiagnosis

note that ChiefComplaintParsed is the first non-null for that ESSENCE ID and the DischargeDIagnosis is the last non-null for that ESSENCE ID.",No,NA,NA,NA,varchar(MAX)
30,C_Chief_Complaint_Source,"Select the value that populated C_Chief_Complaint.  Valid Values:
* Chief_Complaint_Text
* Admit_Reason_Description
* null (if C_Chief_Complaint is null)",C_Chief_Complaint_Source,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(MAX)
32,Age_Calculated,"OBX-5 segment where OBX-3 segment ID '29553-5'

NOTE: If the Age Calculated measurement reported does not ""fit"" into the decimal(6,2) datatype, the measurement will not be stored in Age_Calculated. The string value of the measurement will still be stored in Str_Age_Calculated.",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
33,Age_Units_Calculated,OBX-6.2 segment where OBX-3 segment ID '29553-5',NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
34,Age_Reported,"OBX-5 segment where OBX-3 observation identifier of 21612-7 AGE-REPORTED (LOINC) and OBX-2 Value Type=""NM""

NOTE: If the Age Reported measurement reported does not ""fit"" into the decimal(6,2) datatype, the measurement will not be stored in Age_Reported. The string value of the measurement will still be stored in Str_Age_Reported.",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
35,Age_Units_Reported,"OBX-6.2 segment where OBX-3 observation identifier of 21612-7 AGE-REPORTED (LOINC) and OBX-2 Value Type=""NM""",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
36,Birth_Date_Time,"Direct input from HL7 message
PID-7.1",Birth_Date_Time,Direct Input,Value from last message with same ESSENCE ID.,Rename,Yes,NA,No,datetime
37,C_Patient_Age,"Select the first non-null value from:
* C_Visit_Date - Birth_Date**
* Age_Reported 
* Age_Calculated 

** when performing the calculation, store the numeric year value if the value >= 2 years (round down to the nearest integer); else, store the number of months and round down to the nearest integer ((i.e., 4.9 rounds to 4; 5.2 rounds to 5). If the number resolved is greater than 150 years the Birth_Date_Time column will be set to NULL and the calculation will continue down the hierarchy to Age_Reported or Age_Calculated.",C_Patient_Age,"Direct Input

Note that this C_Patient_Age will not seed ""Age"" in ESSENCE but should be preserved for reference.",Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(50)
39,C_Patient_Age_Source,"Source used to populate C_Patient_Age.  Value set includes:
* ""Processed""
* ""Reported""
* ""Calculated""",C_Patient_Age_Source,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(50)
38,C_Patient_Age_Units,Units associated with the calculated patient age.,C_Patient_Age_Units,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(50)
39.1,C_Patient_Age_Years,"Resolve the value returned in C_Patient_Age into a normalized Years value. The age of the patient should round down to the nearest Integer.

* If C_Patient_Age_Units begins with an M we will divide that value by 12 and round down.
* If C_Patient_Age_Units begins with a W we will divide that value by 52 and round down.
* If C_Patient_Age_Units begins with a D we will divide that value by 365 and round down.
* If C_Patient_Age_Units begins with a Y or ANNUM we will round down to the nearest whole number.

NOTE: The age calculation does not account for leap years at this time. This means the C_Patient_Age may be incorrect for patients with close birth dates and visit dates.",Age,"Direct Input

Essence did not implement this requirement. However, they are achieving the same result by using the following logical statement(s):

SET Age = NULL WHERE Age <0 
SET Age = Age / 365 WHERE C_Patient_Age_Units LIKE 'D%'
SET Age = Age / 52 WHERE C_Patient_Age_Units LIKE 'W%'
SET Age = Age / 12 WHERE C_Patient_Age_Units LIKE 'M%'
NOTE: The ESSENCE age calculation does not account for leap years at this time. This means the C_Patient_Age may be incorrect for patients with close birth dates and visit dates.",Value from last message with same ESSENCE ID.,No,No,"Disable Age calculation in Groovy file.  CDC will sent integer year value for age directly to ""Age"" column.  Orig_Age will not be used.",No,varchar(50)
40,Patient_Class_Code,"Direct input from HL7 message
PV1-2.1","Patient_Class_Code,
PatientClass","Direct Input

Send data to both Patient_Class_Code and PatientClass.",Patient Class – last non null value for that ESSENCE ID (Example:  I),NEW,Yes,NA,YES,varchar(20)
41,Facility_Type_Code,"OBX-5 Segment where
* OBX-3 Observation Identifier SS003^Facility/visit type
* OBX-2=""CWE""

Populate this field with only the OBX-5.1 values (code)",Facility_Type_Code,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,Potential,varchar(50)
42,Facility_Type_Description,"OBX-5 Segment where
* OBX-3 Observation Identifier SS003^Facility/visit type
* OBX-2=""CWE""

Populate this field with only the OBX-5.2 values (descriptions)",Facility_Type_Description,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,Potential,varchar(600)
43,Facility_Type_Segment,"Entire OBX Segment where
* OBX-3 Observation Identifier SS003^Facility/visit type
* OBX-2=""CWE""

Populate this field with the entire OBX-5 segment",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
44,C_FacType_Patient_Class,"Perform calculation based on another database variable.

IF Facility_Type_Code is null then C_FacType_Patient_Class is null
ELSE IF Facility_Type_Code=261QE0002X then C_FacType_Patient_Class=E
ELSE IF Facility_Type_Code=1021-5 then C_FacType_Patient_Class=I
ELSE IF Facility_Type_Code=261QM2500X then C_FacType_Patient_Class=O
ELSE IF Facility_Type_Code=261QP2300X then C_FacType_Patient_Class=O
ELSE IF Facility_Type_Code=261QU0200X then C_FacType_Patient_Class=O",C_FacType_Patient_Class,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,Potential,varchar(50)
45,C_Patient_Class,"Calculated patient class is set to: 
1) Patient_Class_Code (PV1-2) if it is non-null AND valid according to the PHIN standard (D, E, I, V, B, O, P, R)
2) ELSE use a mapped Patient_Class_Code (PV1-2), if non-null AND not valid AND one of the following mapped values: 
    - Emergency: E 
    - Inpatient: I 
    - Observation: V
     - EMER: E 
    - EMERGENCY: E
    - INPATIENT: I
    - HOS: I
    - OBSERVE: V
    - Emergency Department: E
    - Outpatient: O
    - ICU: I
     - Obsv: V
     - OUTPATIENT: O
     - ER: E
3) ELSE use C_FacType_Patient_Class
4) ELSE assign class value based on the inferred patient class associated with the primary entry on the MFT (C_MFT_Patient_Class).  (Requires a look-up to the MFT table for the entry flagged as primary with Site_ID-C_Facility_ID; return the Inferred_Patient_Class value matching that entry)",C_Patient_Class,Direct Input,"Calculated Patient Class – last non null value for that ESSENCE ID (Example:  I)
","NEW
No",Yes,NA,YES,varchar(50)
46,C_MFT_Patient_Class,"Return the default patient class for the facility from the MFT (i.e., return the patient class associated with the primary entry for the matching facility)",C_MFT_Patient_Class,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(20)
47,C_Patient_Class_Source,"Documents the source of the calculated patient class variable 
Valid Values:
* PV1 if C_Patient_Class populated from PV1-2.1 (Patient_Class_Code)
* OBX if C_Patient_Class populated from C_FacType_Patient_Class
* MFT if C_Patient_Class set from primary entry on MFT (C_MFT_Patient_Class)",C_Patient_Class_Source,Direct Input,"Value from last message with same ESSENCE ID. (Updates to the C_Patient_Class algorithm were made in September 2017 which may have resulted in updates to c_patient_class_source.   The C_Patient_Class updates were applied to retrospective data in ESSENCE however, c_patient_class_source updates were not made.   For ESSENCE data - Values in c_patient_class_source may not align with the source that was actually used to populate C_Patient_Class for records prior to mid-August 2017.  The core PROCESSED data does have the updated c_patient_class_source.",NEW,Yes,NA,Potential,varchar(20)
48,Treating_Facility_ID,"Direct input from HL7 message
EVN-7.2",Treating_Facility_ID,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(200)
49,Sending_Facility_ID,"Direct Input from HL7 Message: 
MSH-4.2 
MSH-4.1

Select the first non-null value",Sending_Facility_ID,Direct Input,Value from last message with same ESSENCE ID.,Rename,Yes,NA,No,varchar(200)
50,C_Facility_ID_Source,"Return the source of the C_Facility_ID value.  Valid values:
* EVN-7.2
* MSH-4.2
* MSH-4.1",C_Facility_ID_Source,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(50)
51,C_Facility_ID,"Return the first non-null and valid value:
* Treating_Facility_ID (EVN-7.2)
* Sending_Facility (MSH-4.2 else 4.1)
Prepend winning Facility ID with the Site_ID of the current record.

A valid value is one that is found on the MFT/Crosswalk:
* Compare the facility value to the Facility IDs associated with the site associated with the message; if the facility value exists then set C_Facility_ID to that facility value, store the source of that calculation in C_Facility_ID_Source.

If no valid values are found, set C_Facility_ID = the first non-null value, store the source of that value, and write the record to the Exceptions table.",c_facility_id,Direct Input,Value from last message with same ESSENCE ID.,NEW,No,NA,No,varchar(200)
52,Sending_Facility_ID_Source,"Return the source of the Sending_FacilityID value.  Valid values:
* MSH-4.2 
* MSH-4.1",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
53,C_Processed_Facility_ID,"Concatenate the following fields, using no separator:
* C_Facility_ID (includes Site_ID)
* C_Patient_Class",C_Processed_Facility_ID,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(300)
54,Admit_Date_Time,"Direct input from HL7 message
PV1-44.1",Admit_Date_Time,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,datetime
55,Discharge_Date_Time,"Direct input from HL7 message
PV1-45.1",Discharge_Date_Time,Direct Input,Value from last message with same ESSENCE ID.,Rename,Yes,NA,No,datetime
56,Observation_Date_Time,"Direct input from HL7 message
OBX-14

If repeating, select the earliest date.",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
57,Procedure_Date_Time,"Direct input from HL7 message
PR1-5.1

If repeating, select the earliest date.",Procedure_Date_Time,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,datetime
58,Death_Date_Time,"Direct input from HL7 message
PID-29.1",Death_Date_Time,Direct Input,Value from last message with same ESSENCE ID.,Rename,Yes,NA,No,datetime
59,Recorded_Date_Time,"Direct input from HL7 message
EVN-2.1",Recorded_Date_Time,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,datetime
60,Message_Date_Time,"Direct input from HL7 message
MSH-7.1",MessageDateTime,Direct Input,Value from last message with same ESSENCE ID.,No,No,NA,No,datetime
61,Diagnosis_Date_Time,"Direct input from HL7 message
DG1-5.1

If repeating, select the earliest date.",Diagnosis_Date_Time,Direct Input,Value from last message with same ESSENCE ID.,Rename,Yes,NA,No,datetime
62,C_Visit_Date_Time,"Return the first non-null from:
* Admit Date/Time (PV1-44.1)
* Earliest Date/Time from:
** Discharge Date/Time (PV1.45.1) 
** Procedure Date/Time (PR1.5.1)
** Patient Death Date/Time (PID.29.1)
** Recorded Date/Time of Message (EVN.2.1)
** Date/Time of Message (MSH.7.1)

If this field is ever null then the record should not be processed into the Archive successfully. (i.e., Exceptions table)",C_Visit_Date_Time,Direct Input,Value from last message with same ESSENCE ID.,Rename,Yes,"C_Visit_Date_Time to be used in place of VisitDateTime or CDC_Earliest_Date_Time in Staging, Base, and any calculations.",No,datetime
62.1,N/A,N/A,"Date,
Time",ESSENCE will automatically populate Date and Time from C_Visit_Date_Time and parse as appropriate,ESSENCE will automatically populate Date and Time from C_Visit_Date_Time and parse as appropriate,No,No,NA,No,datetime
64,C_Visit_Date,Date only portion of the C_Visit_Date_Time,NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
65,C_Visit_Date_Source,"Returns the source of the date/time recorded in C_Visit_Date.  Valid values:
* ""Admit""
* ""Discharge""
* ""Procedure""
* ""Death""
* ""Recorded""
* ""Message""",C_Visit_Date_Source,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(50)
66,Time_Zone,"Direct input from HL7 message MSH-7

Take any characters proceeding the + or - sign in the MSH-7",Time_Zone,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(50)
67,First_Patient_ID,"Direct input from HL7 message
PID-3.1

Select the FIRST non-null value in the PID-3 segment regardless of the Type (PID-3.5)",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
68,First_Patient_ID_Assigning_Authority,"Direct input from HL7 message
PID-3.4 value 

Take only the value associated with the first non-null PID-3.1 value.",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
69,First_Patient_ID_Assigning_Facility,"Direct input from HL7 message
PID-3.6 value 

Take only the value associated with the first non-null PID-3.1 value.",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
70,First_Patient_ID_Type_Code,"Direct input from HL7 message
PID-3.5 value 

Take only the value associated with the first non-null PID-3.1 value.",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
71,Patient_Account_Number,"Direct input from HL7 message
PID-18.1",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
72,Visit_ID,"Direct input from HL7 message
PV1-19.1",Visit_ID,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(100)
73,Visit_ID_Assigning_Authority,"Direct input from HL7 message
PV1-19.4",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
74,Visit_ID_Assigning_Facility,"Direct input from HL7 message
PV1-19.6",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
75,Medical_Record_Number,"
Direct input from HL7 message, select the first non-null PID-3.1 value 
WHERE
PID-3.5 = ""MR"" (Medical Record Number)",Medical_Record_Number,Direct Input,Value from last message with same ESSENCE ID.,No,No,NA,No,varchar(210)
76,Medical_Record_Number_Assigning_Authority,"Direct input from HL7 message
PID-3.4 value 
WHERE
PID-3.5 = ""MR"" (Medical Record Number)

Take only the value associated with the PID-3.1 value stored in Medical_Record_Number",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
