id,archive_element_name,processing_message_to_archive,essence_element_name,processing_archive_processed_to_er_import_staging,processing_er_import_staging_to_er_base,column_name_change,renamable_column,jhu_development,history_field,column_length
77,Medical_Record_Number_Assigning_Facility,"Direct input from HL7 message
PID-3.6 value 
WHERE
PID-3.5 = ""MR"" (Medical Record Number)

Take only the value associated with the PID-3.1 value stored in Medical_Record_Number",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
78,C_Unique_Patient_ID,"Field must be populated.  If not populated, record is sent to the Exceptions table.

Scan the following fields/ HL7 segments and select the first non-null value:
* Medical_Record_Number
* Patient ID (PID-2.1) [Legacy]
* First_Patient_ID (PID-3)
* Patient_Account_Number (PID-18) 
* Visit_Number (PV1-19)","C_Unique_Patient_ID,
MedRecNo",Direct Input,"Value from last message with same ESSENCE ID.

Set MedRecNo = <Hospital>_C_Unique_Patient_ID",NEW,Yes,NA,No,"varchar(100) - C_Unique_Patient_ID

varchar(301) - MedRecNo"
79,C_Unique_Patient_ID_Source,"Return the source for Unique_Patient_ID.  Valid values:
* MedRecNo (PID-3)
* Legacy Patient ID (PID-2)
* Legacy PID-4 (PID-4) 
   * (PID-4 only applies to legacy migration)
* First Patient ID (PID-3)
* Patient Acct Num (PID-18)
* Visit Number (PV1-19)",C_Unique_Patient_ID_Source,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(100)
80,Patient_Death_Indicator,"Direct input from HL7 message
PID-30.1",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
81,C_Death,"Set to ""Yes"" IF:
* PID-30.1 (Patient_Death_Indicator) = ""yes"" and/or
* PID-29.1 is not null and/or
* PV1-36.1 contains ""20,"" ""22,"" ""23,"" ""24,"" ""25,"" ""26,"" ""27,"" ""28,"" ""29,"" ""40,"" ""41,"" or ""42""

ELSE set to ""No""",C_Death,Direct Input,Value from last message with same ESSENCE ID.,Rename,Yes,NA,No,varchar(50)
82,C_Death_Source,"Return the source for C_Death.  Valid values:
* Indicator
* Death Date
* Disposition",C_Death_Source,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(50)
83,C_BioSense_ID,"Concatenate the following fields, do not use a separator:
* C_Visit_Date
* C_BioSense_Facility_ID 
* C_Unique_Patient_ID",C_BioSense_ID,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(400)
84,C_Processed_BioSense_ID,"Concatenate the following fields, do not use a separator:
* C_Visit_Date
* C_BioSense_Facility_ID
* C_Patient_Class
* C_Unique_Patient_ID",C_Processed_BioSense_ID,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(500)
85,Patient_Zip,"Direct input from HL7 message
PID-11.5","Patient_Zip, 
ZipCode","Direct Input to Patient_Zip

Send only the first 5 digits of the Patient_Zip field to ZipCode field.",Value from last message with same ESSENCE ID.  Note that ZipCode contains only 5 characters.,"NEW
No",No,NA,No,"varchar(20) - Patient_Zip

varchar(50) - ZipCode"
86,C_Patient_County,"Return the first non-null value from:
* PID-12.1
* PID-11.9",C_Patient_County,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(100)
87,C_Patient_County_Source,"Return the source of the first non-null value for patient_county.  Valid values:
* PID-12.1
* PID-11.9",C_Patient_County_Source,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(50)
88,Diagnosis_Code,"Direct input from HL7 message.
DG1-3.1, DG1-3.4

Select first non-null value and concatenate if repeating. (Note: semicolon is placed in first character to facilitate searches)",DischargeDiagnosis,Direct Input,Last non-null value for that ESSENCE ID,No,No,NA,YES,varchar(MAX)
89,Diagnosis_Description,"Direct input from HL7 message:
DG1-3.2, DG1-3.5

Select first non-null value and concatenate if repeating. (Note: semicolon is placed in first character to facilitate searches)",NA,Not ingested,Not Ingested,N/A,N/A,NA,No,NA
90,Diagnosis_Segment,"Direct input from HL7 message
DG1-3

Concatenate repeating segments",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
90.1,Diagnosis_Combo,"Store Diagnosis_Code and Diagnosis_Description in this field, accounting for null values.

For Repeating Codes store the values using the following methodology:
Code Description;Code Description;…

Note the space between Code and Description",Diagnosis_Combo,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(MAX)
91,Diagnosis_Type,"Direct input from HL7 message
DG1-6.1

Concatenate repeating values",Diagnosis_Type,Direct Input,"Value from last message with same ESSENCE ID.

The underlying data is stored as PHVS diagnosis type codes with values:
A
F
W
U

The “visual” reports users will see will have “descriptive” labels of:
Admitting (for A)
Final (for F)
Working (for W)
Unknown (for U)",Rename,Yes,Ensure that the data we send to Diagnosis_Type is reflected in the Diagnosis Type from the Query tool.,No,varchar(MAX)
93,Discharge_Disposition,"Direct input from HL7 message
PV1-36.1",DischargeDisposition,Direct Input,"Last non-null value for that ESSENCE ID

The underlying data is stored in the format it was sent (usually disposition codes). The ""visual"" reports users will see on ESSENCE front end display a disposition category which is mapped from the underlying data using a reference table. This table can be found on the DispositionCategory Mapping tab of this spreadsheet.

Note: When DischargeDisposition involves death mapping, you may see different values than expected in other death related fields. This is because other death fields process the value from the last message with same ESSENCE ID, not the last non-null value (as DischargeDisposition does). Other ""special"" fields that may need updating are in queue for discussion.",No,No,NA,YES,varchar(MAX)
93.1,N/A,N/A,Category_flat,Placeholder for information derived during later processing.,Resultant semicolon delimited list of Categories/Syndromes from the Chief Complaint Processor,No,Yes,NA,No,varchar(8000)
93.2,N/A,N/A,SubCategory_flat,Placeholder for information derived during later processing.,Resultant semicolon delimited list of Sub-categories/Sub-syndromes from the Chief Complaint Processor,No,Yes,NA,No,varchar(8000)
94,Triage_Notes,"Entire OBX segment where:
* OBX-3 Observation Identifier 54094-8 Emergency Department Triage Notes
* OBX-2=""TX""

Populate this field with the OBX-5.1 segment; concatenate repeating segments",TriageNotesOrig,"Direct input 

(send our Triage_Notes to ESSENCE TriageNotesOrig, that will be parsed into TriageNotesParsed)",Value from last message with same ESSENCE ID.,No,No,NA,No,varchar(MAX)
95,Administrative_Sex,"Direct input from HL7 message
PID-8.1","Sex,
Orig_Sex","Direct Input

Send data to ""Sex."" ESSENCE uses Orig_Sex for auditing bad values.","Value from last message with same ESSENCE ID. Ingestion ER_Import trims ""Sex"" to keep only the first character of the string; the full string value continues to be stored in Orig_Sex.   Note: ESSENCE accounts for NULL values by storing the value as N (for not reported). This was done to address denominator discrepancies.

The underlying data is stored as a single character with values:
M
F
U
N

The “visual” reports users will see will have “descriptive” labels of:
Male (for M)
Female (for F)
Unknown (for U)
Not Reported (for N)",No,No,NA,No,varchar(50)
96,Race_Code,"Direct input from HL7 message:
PID-10.1, PID-10.4

Select first non-null value and concatenate if repeating",Race,"Direct Input, send only first race code if field contains repeating values","Value from last message with same ESSENCE ID. Note: Ingestion ER_Base sets Race = NR (for not reported) if Race=NULL or ''.

The underlying data is stored as PHVS race codes with values:
1002-5
2028-9
2054-5
2076-8
2131-1
2106-3
NR

The “visual” reports users will see will have “descriptive” labels of:
American Indian or Alaska Native (for 1002-5)
Asian (for 2028-9)
Black or African American (for 2054-5)
Native Hawaiian or Other Pacific Islander (for 2076-8)
Other Race (for 2131-1)
White (for 2106-3)
Not Reported (for NR)",No,No,NA,No,varchar(100)
97,Race_Description,"Direct input from HL7 message:
PID-10.2, PID-10.5

Select first non-null value and concatenate if repeating",NA,"Direct Input, send only first race code if field contains repeating values",Not Ingested,N/A,N/A,NA,No,NA
98,Race_Segment,"Direct input from HL7 message
PID-10 segment

concatenate repeating segments (non-null only)",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
99,Ethnicity_Code,"Direct input from HL7 message:
PID-22.1, PID-22.4

Select first non-null value and concatenate if repeating",Ethnicity,"Direct Input, send only first ethnicity code if field contains repeating values.","Value from last message with same ESSENCE ID.  Note: Ingestion ER_Base sets Ethnicity = NR (for not reported) if Ethnicity=NULL or ''.

The underlying data is stored as PHVS ethnicity codes with values:
2135-2
2186-5
NR

The “visual” reports users will see will have “descriptive” labels of:
Hispanic or Latino (for 2135-2)
Not Hispanic or Latino (for 2186-5)
Not Reported (for NR)",No,No,NA,No,varchar(100)
100,Ethnicity_Description,"Direct input from HL7 message:
PID-22.2, PID-22.5

Select first non-null value and concatenate if repeating",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
101,Ethnicity_Segment,"Direct input from HL7 message
PID-22 segment

concatenate repeating segments (non-null only)",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
102,"Str_Initial_Temp,
Initial_Temp_Units","OBX-5.1 Segment where
* OBX-3 = 11289-6 AND/OR
* OBX-3 = 8310-5 AND
* OBX-2 = ""NM""
concatenate repeating segments
Stored as a String in the database.

OBX-6.2 Segment where
* OBX-3 = 11289-6 AND/OR
* OBX-3 = 8310-5 AND
* OBX-2 = ""NM""
concatenate repeating segments","Initial_Temp,
Initial_Temp_Calc","Concatenate the first complete pair with a space (Str_Initial_Temp and Initial_Temp_Units) and send the string to Initial_Temp in ESSENCE.

Example: 36.6 Cel","ESSENCE normalizes values in Initial_Temp to (numeric, F) and moves the numeric value (without the units) from the last message with same ESSENCE ID to Initial_Temp_Calc. 

Example: 36.6 Cel would normalize to 97.9",Rename,Yes,NA,No,"varchar(50) - Initial_Temp

numeric - Initial_Temp_Calc"
104,Assigned_Patient_Location,"Direct input from HL7 message
PV1-3.1",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
105,Alternate_Visit_ID,"Direct input from HL7 message
PV1-50.1",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
106,Procedure_Code,"Direct input from HL7 message:
PR1-3.1, PR1-3.4

Select first non-null value and concatenate if repeating",Procedure_Code,Direct Input,Value from last message with same ESSENCE ID.,Rename,Yes,NA,No,varchar(MAX)
107,Procedure_Description,"Direct input from HL7 message.
PR1-3.2, PR1-3.5

Select first non-null value and concatenate if repeating",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
108,Procedure_Segment,"Direct input from HL7 message
PR1-3 segment

if repeating, concatenate segments",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
118.1,Initial_Acuity_Combo,"Store Initial_Acuity_Code and Initial_Acuity_Description in this field, accounting for null values.

For Repeating Codes store the values using the following methodology:
Code Description;Code Description;…

Note the space between Code and Description",Initial_Acuity_Combo,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(MAX)
109,Onset_Date,"OBX-5.1 segment where:
* OBX-3 = 11368-8
* OBX-2=""TS""",Onset_Date,Direct Input,Value from last message with same ESSENCE ID.,Rename,Yes,NA,No,datetime
110,Clinical_Impression,"Entire OBX segment where:
* OBX-3 = 44833-2
* OBX-3 = 11300-1
* OBX-2 = ""TX""

If repeating, concatenate values",ClinicalImpression,Direct Input,Value from last message with same ESSENCE ID.,No,No,NA,No,varchar(MAX)
111,Problem_List_Code,"OBX-5.1, OBX-5.4 segment where:
* OBX-3 = 11450-4 AND/OR
* OBX-3 = 18624-7 OR
* OBX-2 = ""CWE""

Select all non-null values and concatenate if repeating",Problem_List_Code,Direct Input,Value from last message with same ESSENCE ID.,Rename,Yes,NA,No,varchar(MAX)
112,Problem_List_Description,"OBX-5 segment where:
* OBX-3 = 11450-4 AND/OR
* OBX-3 = 18624-7 OR
* OBX-2 = ""CWE""

Populate with OBX-5.2, OBX-5.5, OBX-5.9.  If repeating, concatenate values.",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
152.1,Medication_Combo,"Store Medication_Code and Medication_Description in this field, accounting for null values.

For Repeating Codes store the values using the following methodology:
Code Description;Code Description;…

Note the space between Code and Description",Medication_Combo,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(MAX)
113,Problem_List_Segment,"Entire OBX segment where:
* OBX-3 = 11450-4 AND/OR
* OBX-3 = 18624-7 OR
* OBX-2 = ""CWE""

Populate with OBX-5 segment.  If repeating, concatenate values.",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
114,"Initial_Pulse_Oximetry,
Initial_Pulse_Oximetry_Units","OBX-5.1 segment where:
* OBX-3 = 59408-5 
* OBX-2=""NM""

OBX-6.2 segment where:
* OBX-3 = 59408-5 
* OBX-2=""NM""","Initial_Pulse_Oximetry,
Initial_Pulse_Oximetry_Calc",Concatenate the first complete pair (Initial_Pulse_Oximetry and Initial_Pulse_Oximetry_Units) and send the string to Initial_Pulse_Oximetry in ESSENCE.,ESSENCE normalizes all values and moves the value from the last message with same ESSENCE ID to Initial_Pulse_Oximetry_Calc.,Rename,Yes,"Will column Initial_Pulse_Oximetry_Calc feed the query tool?  In current schema, this is a varchar field.",No,varchar(50)
116,Initial_Acuity_Code,"OBX-5.1, OBX-5.4 segment where:
* OBX-3 = 11283-9
* OBX-2=""CWE""

Select first non-null value and concatenate if repeating",Initial_Acuity_Code,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(255)
117,Initial_Acuity_Description,"OBX-5 segment where:
* OBX-3 = 11283-9
* OBX-2=""CWE""

Concatenate non-null values from OBX-5.2, OBX-5.5, OBX-5.9",NA,Not ingested,Not Ingested,N/A,N/A,NA,No,NA
118,Initial_Acuity_Segment,"Entire OBX segment where:
* OBX-3 = 11283-9
* OBX-2=""CWE"" or ""TX""",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
112.1,Problem_List_Combo,"Store Problem_List_Code and Problem_List_Description in this field, accounting for null values.

For Repeating Codes store the values using the following methodology:
Code Description;Code Description;…

Note the space between Code and Description",Problem_List_Combo,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(MAX)
120,Unique_Physician_Identifier,"Direct input from HL7 message
PV1-7.1",Unique_Physician_Identifier,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(100)
121,Unique_Physician_Identifier_AssigningAuthority,"Direct input from HL7 message
PV1-7.9",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
122,Provider_Type_Code,"OBX-5.1, OBX-5.4 segment where:
* OBX-3 = ""54582-2"" Provider Type
* OBX-2 = ""CWE""

Select first non-null value and concatenate if repeating",Provider_Type_Code,Direct Input,Value from last message with same ESSENCE ID.,Rename,Yes,NA,No,varchar(50)
123,Provider_Type_Description,"OBX-5 segment where:
* OBX-3 = ""54582-2"" Provider Type
* OBX-2 = ""CWE""

Include non-null values for OBX-5.2, OBX-5.5, OBX-5.9",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
124,Provider_Type_Segment,"Entire OBX segment where:
* OBX-3 = ""54582-2"" Provider Type
* OBX-2 = ""CWE""",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
108.1,Procedure_Combo,"Store Procedure_Code and Procedure_Description in this field, accounting for null values.

For Repeating Codes store the values using the following methodology:
Code Description;Code Description;…

Note the space between Code and Description",Procedure_Combo,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(MAX)
125,Patient_City,"Direct input from HL7 message
PID-11.3",Patient_City,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(80)
126,Patient_State,"Direct input from HL7 message
PID-11.4",Patient_State,Direct Input,"Value from last message with same ESSENCE ID. (Note the STATE column in ESSENCE is populated based on the state associated with the patient zip code, per an ESSENCE supplied zip code to state/region mapping file.  The Patient_State supplied through NSSP Processed data is stored in a separate column named Patient_State.   ESSENCE's STATE column is used in Patient Location related queries.)",Rename,Yes,NA,No,varchar(50)
126.1,N/A,N/A,Region,This field will not be populated for CDC processing.,Not populated in ER_Base. It is populated in the Cache_ER_Base using the Patient's Zipcode.,No,NA,NA,NA,varchar(50)
127,Patient_Country,"Direct input from HL7 message
PID-11.6",Patient_Country,Direct Input,Value from last message with same ESSENCE ID.,Rename,Yes,NA,No,varchar(50)
128,Hospital_Unit_Code,"OBX-5.1, OBX-5.4 segment where:
* OBX-3 = ""56816-2"" Patient Location (LOINC)
* OBX-2 = ""CWE""

Select first non-null value and concatenate if repeating",Hospital_Unit_Code,Direct Input,Value from last message with same ESSENCE ID.,Rename,Yes,NA,No,varchar(50)
129,Hospital_Unit_Description,"OBX-5.2, OBX-5.5, OBX-5.9 segment where:
* OBX-3 = ""56816-2"" Patient Location (LOINC)
* OBX-2 = ""CWE""

Select first non-null value and concatenate if repeating",Hospital_Unit_Description,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(600)
130,Hospital_Unit_Segment,"Entire OBX segment where:
* OBX-3 = ""56816-2"" Patient Location (LOINC)
* OBX-2 = ""CWE""",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
131,Height,"OBX-5.1 segment where:
* OBX-3 = ""8302-2"" Body Height (LOINC)
* OBX-2 = ""NM""

NOTE: If the Height measurement reported does not ""fit"" into the decimal(6,2) datatype, the measurement will not be stored in Height. The string value of the measurement will still be stored in Str_Height.",Height,Direct Input,Value from last message with same ESSENCE ID.,No,Yes,NA,No,varchar(50)
132,Height_Units,"OBX-6.2 segment where:
* OBX-3 = ""8302-2"" Body Height (LOINC)
* OBX-2 = ""NM""",Height_Units,Direct Input,Value from last message with same ESSENCE ID.,Rename,Yes,NA,No,varchar(50)
133,Weight,"OBX-5.1 segment where:
* OBX-3 = ""3141-9"" Body Weight Measured (LOINC)
* OBX-2 = ""NM""

NOTE: If the Weight measurement reported does not ""fit"" into the decimal(6,2) datatype, the measurement will not be stored in Weight. The string value of the measurement will still be stored in Str_Weight.",Weight,Direct Input,Value from last message with same ESSENCE ID.,No,Yes,NA,No,varchar(50)
134,Weight_Units,"OBX-6.2 segment where:
* OBX-3 = ""3141-9"" Body Weight Measured (LOINC)
* OBX-2 = ""NM""",Weight_Units,Direct Input,Value from last message with same ESSENCE ID.,Rename,Yes,NA,No,varchar(50)
135,Body_Mass_Index,"OBX-5.1 segment where:
* OBX-3 = ""59574-4"" Body Mass Index (LOINC)
* OBX-2 = ""NM""",Body_Mass_Index,Direct Input,Value from last message with same ESSENCE ID.,Rename,Yes,NA,No,varchar(50)
136,Smoking_Status_Code,"OBX-5.1, OBX-5.4 segment where:
* OBX-3 = ""72166-3"" Tobacco Smoking Status (LOINC)
* OBX-2 = ""CWE""

Select first non-null value and concatenate if repeating",Smoking_Status_Code,Direct Input,Value from last message with same ESSENCE ID.,Rename,Yes,NA,No,varchar(50)
137,Smoking_Status_Description,"OBX-5 segment where:
* OBX-3 = ""72166-3"" Tobacco Smoking Status (LOINC)
* OBX-2 = ""CWE""

Include non-null values for OBX-5.2, OBX-5.5, OBX-5.9",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
138,Smoking_Status_Segment,"Entire OBX segment where:
* OBX-3 = ""72166-3"" Tobacco Smoking Status (LOINC)
* OBX-2 = ""CWE""",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
139,Systolic_Blood_Pressure,"OBX-5.1 segment where:
* OBX-3 = ""8480-6""
* OBX-2 = ""NM""",Systolic_Blood_Pressure,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(50)
140,Systolic_Blood_Pressure_Units,"OBX-6.2 segment where:
* OBX-3 = ""8480-6""
* OBX-2 = ""NM""",Systolic_Blood_Pressure_Units,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(50)
141,Diastolic_Blood_Pressure,"OBX-5.1 segment where:
* OBX-3 = ""8462-4""
* OBX-2 = ""NM""",Diastolic_Blood_Pressure,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(50)
142,Diastolic_Blood_Pressure_Units,"OBX-6.2 segment where:
* OBX-3 = ""8462-4""
* OBX-2 = ""NM""",Diastolic_Blood_Pressure_Units,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(50)
143,Systolic_Diastolic_Blood_Pressure,"OBX-5 segment where:
* OBX-3 = ""35094-2""
* OBX-2 = ""SN""",Systolic_Diastolic_Blood_Pressure,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(50)
144,Systolic_Diastolic_Blood_Pressure_Units,"OBX-6.2 segment where:
* OBX-3 = ""35094-2""
* OBX-2 = ""SN""",Systolic_Diastolic_Blood_Pressure_Units,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(50)
145,Event_Type_Code,"Direct input from HL7 message
EVN-1.1",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
146,Insurance_Coverage,"Direct input from HL7 message
IN1-15",Insurance_Coverage,Direct Input,Value from last message with same ESSENCE ID.,Rename,Yes,NA,No,varchar(50)
148,Insurance_Company_ID,"Direct input from HL7 message:
IN1-3.1",Insurance_Company_ID,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(100)
149,Medication_List,"Entire OBX segment where:
* OBX-3 = ""10160-0""
* OBX-2 = ""TX""",Medication_List,Direct Input,Value from last message with same ESSENCE ID.,Rename,Yes,NA,No,varchar(MAX)
