id,archive_element_name,processing_message_to_archive,essence_element_name,processing_archive_processed_to_er_import_staging,processing_er_import_staging_to_er_base,column_name_change,renamable_column,jhu_development,history_field,column_length
150,Medication_Code,"OBX-5.1, OBX-5.4 segment where:
* OBX-3 = ""8677-7"" History of Medication Use Reported (LOINC)
* OBX-2 = ""CWE""

Select all non-null values and concatenate if repeating",Medication_Code,Direct Input,Value from last message with same ESSENCE ID.,Rename,Yes,NA,No,varchar(MAX)
151,Medication_Description,"OBX-5 segment where:
* OBX-3 = ""8677-7"" History of Medication Use Reported (LOINC)
* OBX-2 = ""CWE""

Include non-null values from segments OBX-5.2, OBX-5.5, OBX-5.9",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
152,Medication_Segment,"Entire OBX segment where:
* OBX-3 = ""8677-7"" History of Medication Use Reported (LOINC)
* OBX-2 = ""CWE""",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
124.1,Provider_Type_Combo,"Store Provider_Type_Code and Provider_Type_Description in this field, accounting for null values.

For Repeating Codes store the values using the following methodology:
Code Description;Code Description;…

Note the space between Code and Description",Provider_Type_Combo,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(MAX)
153,Previous_Hospital_Unit,"Direct input from HL7 message
PV1-6.1",Previous_Hospital_Unit,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(80)
154,Pregnancy_Status_Code,"OBX-5.1, OBX-5.4 segment where:
* OBX-3 = ""11449-6"" Pregnancy Status (LOINC)
* OBX-2 = ""CWE""

Select first non-null value and concatenate if repeating",Pregnancy_Status_Code,Direct Input,Value from last message with same ESSENCE ID.,Rename,Yes,NA,No,varchar(50)
155,Pregnancy_Status_Description,"OBX-5.2, OBX-5.5, OBX-5.9 segment where:
* OBX-3 = ""11449-6"" Pregnancy Status (LOINC)
* OBX-2 = ""CWE""

Select first non-null value and concatenate if repeating",NA,Not Ingested,Not Ingested,Yes,Yes,NA,No,NA
156,Pregnancy_Status_Segment,"Entire OBX segment where:
* OBX-3 = ""11449-6"" Pregnancy Status (LOINC)
* OBX-2 = ""CWE""",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
157,Hospital_Service,"Direct input from HL7 message
PV1-10.1",Hospital_Service,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(500)
158,Admit_Source,"Direct input from HL7 message:
PV1-14.1",Admit_Source,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(50)
159,Ambulatory_Status,"Direct input from HL7 message
PV1-15.1",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
160,Admission_Type,"Direct input from HL7 message
PV1-4.1",Admission_Type,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(50)
161,Travel_History,"Entire OBX segment where:
* OBX-3 = ""10182-4"" History of Travel Narrative (LOINC)
* OBX-2 = ""TX""",Travel_History,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(MAX)
164,Discharge_Instructions,"Entire OBX segment where:
* OBX-3 = ""8653-8"" Hospital Discharge Instructions
* OBX-2 = ""TX""",Discharge_Instructions,Direct Input,Value from last message with same ESSENCE ID.,NEW,Yes,NA,No,varchar(MAX)
165,Initial_Evaluation_Note,"OBX-5.1 segment where:
* OBX-3 = ""34120-6""
* OBX-2 = ""TX""",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
166,N/A,N/A,BaseFilename,This field will not be populated for CDC processing.,This field will not be populated for CDC processing.,No,Yes,NA,No,varchar(100)
167,Diagnosis_Priority,"Direct input from HL7 message
DG1-15.1

Concatenate if repeating",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
170,N/A,N/A,ErrorFlag,This field will not be populated for CDC processing.,This field will not be populated for CDC processing.,No,Yes,NA,No,varchar(50)
171,N/A,N/A,ErrorMessage,This field will not be populated for CDC processing.,This field will not be populated for CDC processing.,No,Yes,NA,No,text
172,N/A,N/A,ProviderDiagnosis,This field will not be populated for CDC processing.,Not in Use (Planned for later development),No,Yes,NA,No,varchar(MAX)
173,N/A,N/A,RowID,Placeholder for information derived during later processing.,Auto-incrementing number. Not used for Processing,No,Yes,NA,No,numeric
175,N/A,N/A,TNCategory_flat,Placeholder for information derived during later processing.,"Resultant semicolon delimited list of Categories/Syndromes from the Triage Notes processor.

*functionality turned off for BioSense Platform ESSENCE - this field will be null*",No,Yes,NA,No,varchar(8000)
176,N/A,N/A,TNSubCategory_flat,Placeholder for information derived during later processing.,"Resultant semicolon delimited list of Sub-categories/Sub-syndromes from the Triage Notes processor.

*functionality turned off for BioSense Platform ESSENCE - this field will be null*",No,Yes,NA,No,varchar(8000)
177,N/A,N/A,VisitLoc,This field will not be populated for CDC processing.,Not in Use (Planned for later development),No,Yes,NA,No,varchar(20)
NA,N/A,N/A,AlternatePatientID,This field will not be populated for CDC processing.,This field will not be populated for CDC processing.,No,NA,NA,NA,varchar(100)
NA,N/A,N/A,BloodPressure,This field will not be populated for CDC processing.,This field will not be populated for CDC processing.,NA,NA,NA,NA,varchar(10)
NA,N/A,N/A,C_Patient_Class_List,Placeholder for information derived during later processing.,"
Alphabetic, deduplicated list of all Calculated Patient Class (C_Patient_Class) values present across messages with the same ESSENCE ID. 
Examples:
E
I
O
EO
EI
EV
IP
EIO

Note: A formatted description version of this field is used in ESSENCE screen display, applies only to values that have various combinations of E, I, and/or O. All other combinations are displayed as stored in the field.
Examples:
Emergency
Inpatient
Outpatient
Emergency, Outpatient
Emergency, Inpatient
EV
IP
Emergency, Inpatient, Outpatient

Note: This is referred to as the ""Calculated Patient Class History"" in the ESSENCE application. 

",NA,NA,NA,NA,varchar(MAX)
NA,N/A,N/A,HasBeenE,Calculated,"Set to 1 if  'E' is found in the  calculated patient class history list.  (c_patient_class_list)   Otherwise set to 0
Note, formatted descriptive data are displayed in ESSENCE screens as follows:
1 is displayed as  ""Yes"" 
0 is displayed as ""No""",NA,NA,NA,NA,int
NA,N/A,N/A,HasBeenI,Calculated,"Set to 1 if  'I' is found in the  calculated patient class history list (c_patient_class_list)  Otherwise set to 0.
Note, formatted descriptive data are displayed in ESSENCE screens as follows:
1 is displayed as  ""Yes"" 
0 is displayed as ""No""",NA,NA,NA,NA,int
NA,N/A,N/A,HasBeenO,Calculated,"Set to 1 if  'O' is found in the  calculated patient class history list (c_patient_class_list)  Otherwise set to 0.
Note, formatted descriptive data are displayed in ESSENCE screens as follows:
1 is displayed as  ""Yes"" 
0 is displayed as ""No""",NA,NA,NA,NA,int
NA,N/A,N/A,C_Patient_Class_MDT_Updates,Placeholder for information derived during later processing.,Calculated Patient Class Update Time – time the patient class & history fields were last updated,NA,NA,NA,NA,varchar(MAX)
NA,N/A,N/A,C_Patient_Class_Updates,Placeholder for information derived during later processing.,"All Calculated Patient Class (C_Patient_Class) values present across messages, stored in a consecutively deduplicated list.  Examples:
{1};O;{2};E;{3};I;{4};E; 

Note: this is referred to as ""Computed Patient Class History"" within the ESSENCE application.",NA,NA,NA,NA,varchar(MAX)
NA,N/A,N/A,CCPRowID,Temporary Autonumber used in the data processing.,Temporary Autonumber used in the data processing.,No,NA,NA,NA,numeric
NA,N/A,N/A,ChiefComplaintMDTUpdates,Placeholder for information derived during later processing.,"Time Chief Complaint was last updated.  For Chief Complaints that duplicated across messages, the first instance of the Chief Complaint is used to pull in Update Time",NA,NA,NA,NA,varchar(MAX)
NA,N/A,N/A,ChiefComplaintUpdates,Placeholder for information derived during later processing.,"deduplicated list of  chief complaint values for the series of messages, concatenated by |, including nulls/blanks",NA,NA,NA,NA,varchar(MAX)
NA,N/A,N/A,DateTimeAdded,This field will not be populated for CDC processing.,This field will not be populated for CDC processing.,No,NA,NA,NA,datetime
NA,N/A,N/A,DischargeDiagnosisMDTUpdates,Placeholder for information derived during later processing.,Discharge Diagnosis Update Time – time Discharge Diagnosis was last updated,NA,NA,NA,NA,varchar(MAX)
NA,N/A,N/A,DischargeDiagnosisUpdates,Placeholder for information derived during later processing.,DischargeDiagnosis History – all values for Discharge Diagnosis concatenated with |,NA,NA,NA,NA,varchar(MAX)
NA,N/A,N/A,DischargeDispositionMDTUpdates,Placeholder for information derived during later processing.,"Discharge Disposition Update Time – time Discharge Disposition last updated. For Discharge Dispositions that duplicated across messages, the first instance of the discharge disposition is used to pull in Update Time.",NA,NA,NA,NA,varchar(MAX)
NA,N/A,N/A,DischargeDispositionUpdates,Placeholder for information derived during later processing.,Discharge Disposition History – deduplicated list of values for that ESSENCE ID,NA,NA,NA,NA,varchar(MAX)
NA,N/A,N/A,Duplicate,temporary value used to flag duplicated records during Ingestion,temporary value used to flag duplicated records during Ingestion,No,NA,NA,NA,int
NA,N/A,N/A,EmployerZipCode,This field will not be populated for CDC processing.,This field will not be populated for CDC processing.,No,NA,NA,NA,varchar(50)
NA,N/A,N/A,EssenceID,Placeholder for information derived during later processing.,"JHU will need to modify the construction of the ESSENCE ID to use C_Unique_Patient_ID instead of MedRecNo.

ESSENCE ID Formula: 
Convert(varchar(20), [date] , 102) 
+ '.' 
+ Hospital 
+ '_' 
+ C_Unique_Patient_ID",No,NA,"JHU will need to modify the construction of the ESSENCE ID to use C_Unique_Patient_ID instead of MedRecNo.

ESSENCE ID Formula: 
Convert(varchar(20), [date] , 102) 
+ '.' 
+ Hospital 
+ '_' 
+ C_Unique_Patient_ID",NA,varchar(312)
NA,N/A,N/A,Ethnicity_flat,Placeholder for information derived during later processing.,"During Detection, placed in Cache_ER_Ethnicity and placed in Cache_ER_Base to Ethnicity_flat surrounded by semi-colons  .e.g.  ;Ethnicity;",NA,NA,NA,NA,varchar(240)
NA,N/A,N/A,HighestTemp,This field will not be populated for CDC processing.,Not in Use (Planned for later development),No,NA,NA,NA,varchar(10)
NA,N/A,N/A,HighestTemp_Calc,This field will not be populated for CDC processing.,Not in Use (Planned for later development),No,NA,NA,NA,decimal
NA,N/A,N/A,HospitalZipCode,Placeholder for information derived during later processing.,Not Populated in ER_Base. It is populated in the Cache_ER_Base to store the Zipcode of the Facility.,No,NA,NA,NA,varchar(9)
NA,N/A,N/A,InitEDAcuityAssessment,This field will not be populated for CDC processing.,Not in Use (Planned for later development),No,NA,NA,NA,varchar(255)
NA,N/A,N/A,IsBadBatch,This field will not be populated for CDC processing.,"Temporary Flag (set to 1) in the data processing to flag that record is being processed.

A crash will occur if this value remains 1.",No,NA,NA,NA,int
NA,N/A,N/A,LabOrderDataSet,This field will not be populated for CDC processing.,Not in Use (Planned for later development),No,NA,NA,NA,varchar(255)
NA,N/A,N/A,LabResultsDataSet,This field will not be populated for CDC processing.,Not in Use (Planned for later development),No,NA,NA,NA,varchar(210)
NA,N/A,N/A,ModeOfArrival,This field will not be populated for CDC processing.,"Stores the Arrival Mode if known.

Not in Use (Planned for later development)",No,NA,NA,NA,varchar(50)
NA,N/A,N/A,ObsSympClinicalFindings,This field will not be populated for CDC processing.,Not in Use (Planned for later development),No,NA,NA,NA,varchar(255)
NA,N/A,N/A,OnsetDateTimeText,This field will not be populated for CDC processing.,This field will not be populated for CDC processing.,NA,NA,NA,NA,varchar(50)
NA,N/A,N/A,Orig_Age,This field will not be populated for CDC processing.,This field will not be populated for CDC processing.,NA,NA,NA,NA,varchar(50)
NA,N/A,N/A,Orig_MessageDateTime,This field will not be populated for CDC processing.,This field will not be populated for CDC processing.,NA,NA,NA,NA,bit
NA,N/A,N/A,Orig_Sex,This field will not be populated for CDC processing.,This field will not be populated for CDC processing.,NA,NA,NA,NA,varchar(50)
NA,N/A,N/A,Orig_ZipCode,This field will not be populated for CDC processing.,This field will not be populated for CDC processing.,NA,NA,NA,NA,varchar(50)
NA,N/A,N/A,PatientClassList,Placeholder for information derived during later processing.,"
Alphabetic, deduplicated list of all reported Patient Class values present across messages with the same ESSENCE ID. 
Examples:
E
I
O
EO
EI
EV
IP
EIO

Note: A formatted description version of this field is used in ESSENCE screen display, applies only to values that have various combinations of E, I, and/or O. All other combinations are displayed as stored in the field.
Examples:
Emergency
Inpatient
Outpatient
Emergency, Outpatient
Emergency, Inpatient
EV
IP
Emergency, Inpatient, Outpatient
",NA,NA,NA,NA,varchar(MAX)
NA,N/A,N/A,PatientClassMDTUpdates,Placeholder for information derived during later processing.,Patient Class Update Time – time the patient class & history fields were last updated,NA,NA,NA,NA,varchar(MAX)
NA,N/A,N/A,PatientClassUpdates,Placeholder for information derived during later processing.,"All reported Patient Class values present across messages, stored in a consecutively deduplicated list.  Examples:
{1};O;{2};E;{3};I;{4};E;",NA,NA,NA,NA,varchar(MAX)
NA,N/A,N/A,PatientFirstInitial,This field will not be populated for CDC processing.,Not in Use (Planned for later development),No,NA,NA,NA,varchar(50)
NA,N/A,N/A,PatientLastInitial,This field will not be populated for CDC processing.,Not in Use (Planned for later development),No,NA,NA,NA,varchar(50)
NA,N/A,N/A,PatientStreetAddress,This field will not be populated for CDC processing.,Not in Use (Planned for later development),No,NA,NA,NA,varchar(255)
NA,N/A,N/A,Race_flat,Placeholder for information derived during later processing.,Detection placed in Cache_ER_Race and placed in Cache_ER_Base to Race_flat surrounded by semi-colons  .e.g.   ;Race;,NA,NA,NA,NA,varchar(240)
NA,N/A,N/A,TriageNotesParsed,Placeholder for information derived during later processing.,This column is populated as part of processing and parsingTriage Notes within ESSENCE.,NA,NA,NA,NA,varchar(MAX)
NA,N/A,N/A,Trigger_Event_MDT_Updates,Placeholder for information derived during later processing.,Timestamp to record when a message was processed that can be associated with the companion History Field,NA,NA,NA,NA,varchar(MAX)
NA,N/A,N/A,Trigger_Event_Updates,Placeholder for information derived during later processing.,Trigger Event History Field:  contains all Trigger_Event values from the message over time.,NA,NA,NA,NA,varchar(MAX)
NA,N/A,N/A,VisitNumber,This field will not be populated for CDC processing.,This field will not be populated for CDC processing.,No,NA,NA,NA,varchar(50)
NA,N/A,N/A,VitalSignData,This field will not be populated for CDC processing.,Not in Use (Planned for later development),No,NA,NA,NA,varchar(255)
NA,N/A,N/A,ZipCode4,This field will not be populated for CDC processing.,This field will not be populated for CDC processing.,NA,NA,NA,NA,varchar(50)
NA,N/A,N/A,Process,Placeholder for information derived during later processing.,"Indicates the processing status of a record in ER_Base. Three possible values:

1 = needs to be processed
0 = has been processed
-1 = error during processing",NA,NA,NA,NA,int
NA,N/A,N/A,StagingDateProcessed,Placeholder for information derived during later processing.,ESSENCE populates this column with the date/time record was successfully  processed into ER_Base,NA,NA,NA,NA,datetime
NA,N/A,N/A,StagingRowID,Placeholder for information derived during later processing.,Store the record's row number from ER_Import_Staging_Table,NA,NA,NA,NA,bigint
NA,N/A,N/A,LastModifiedDate,ESSENCE populates this column with the date/time record was written to ER Import Staging,Not Ingested,NA,NA,NA,NA,datetime
NA,N/A,N/A,FacilityID,This field will not be populated for CDC processing.,This field will not be populated for CDC processing.,NA,NA,NA,NA,varchar(105)
NA,N/A,N/A,DeathDateTime,This field will not be populated for CDC processing.,This field will not be populated for CDC processing.,NA,NA,NA,NA,datetime
NA,N/A,N/A,DeathIndicator,This field will not be populated for CDC processing.,This field will not be populated for CDC processing.,NA,NA,NA,NA,varchar(10)
NA,N/A,N/A,DiagnosisText,This field will not be populated for CDC processing.,This field will not be populated for CDC processing.,NA,NA,NA,NA,varchar(2000)
NA,N/A,N/A,DispositionDateTime,This field will not be populated for CDC processing.,This field will not be populated for CDC processing.,NA,NA,NA,NA,datetime
NA,N/A,N/A,DiagnosisDateTime,This field will not be populated for CDC processing.,This field will not be populated for CDC processing.,NA,NA,NA,NA,datetime
NA,N/A,N/A,ProcedureCode,This field will not be populated for CDC processing.,This field will not be populated for CDC processing.,NA,NA,NA,NA,varchar(max)
NA,Str_Arrived_Date_Time,"Date the message arrived at the BioSense Platform and was picked up for scrubbing

Stored as a String in the database",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Str_Age_Calculated,"OBX-5 segment where OBX-3 segment ID '29553-5' 

Stored as a String in the database",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Str_Age_Reported,"OBX-5 segment where OBX-3 observation identifier of 21612-7 AGE-REPORTED (LOINC) and OBX-2 Value Type=""NM"" 

Stored as a String in the database",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Str_Birth_Date_Time,"Direct input from HL7 message
PID-7.1 

Stored as a String in the database",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Str_Admit_Date_Time,"Direct input from the HL7 message
PV1-44.1

Stored as a String in the database",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Str_Discharge_Date_Time,"Direct input from HL7 message
PV1-45.1 

Stored as a String in the database",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Str_Procedure_Date_Time,"Direct input from HL7 message
PR1-5.1 

If repeating, select the earliest date.

Stored as a String in the database",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Str_Death_Date_Time,"Direct input from HL7 message
PID-29.1 

Stored as a String in the database",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Str_Recorded_Date_Time,"Direct input from HL7 message
EVN-2.1 

Stored as a String in the database",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Str_Message_Date_Time,"Direct input from HL7 message
MSH-7.1 

Stored as a String in the database",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Initial_Temp,"OBX-5.1 Segment where
* OBX-3 = 11289-6 AND/OR
* OBX-3 = 8310-5 AND
* OBX-2 = ""NM""

concatenate repeating segments

NOTE: If the Initial Temp measurement reported does not ""fit"" into the decimal(6,2) datatype, the measurement will not be stored in Initial_Temp. The string value of the measurement will still be stored in Str_Initial_Temp.",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Str_Initial_Pulse_Oximetry,"OBX-5.1 segment where:
* OBX-3 = 59408-5 
* OBX-2=""NM""

Stored as a String in the database",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Str_Height,"OBX-5.1 segment where:
* OBX-3 = ""8302-2"" Body Height (LOINC)
* OBX-2 = ""NM""

Stored as a String in the database",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Str_Weight,"OBX-5.1 segment where:
* OBX-3 = ""3141-9"" Body Weight Measured (LOINC)
* OBX-2 = ""NM""

Stored as a String in the database",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Str_Body_Mass_Index,"OBX-5.1 segment where:
* OBX-3 = ""59574-4"" Body Mass Index (LOINC)
* OBX-2 = ""NM""

Stored as a String in the database",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Str_Systolic_Blood_Pressure,"OBX-5.1 segment where:
* OBX-3 = ""8480-6""
* OBX-2 = ""NM""

Stored as a String in the database",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Str_Diastolic_Blood_Pressure,"OBX-5.1 segment where:
* OBX-3 = ""8462-4""
* OBX-2 = ""NM""
Stored as a String in the database",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Str_Systolic_Diastolic_Blood_Pressure,"OBX-5 segment where:
* OBX-3 = ""35094-2""
* OBX-2 = ""SN""

Stored as a String in the database",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Str_Diagnosis_Date_Time,"Direct input from HL7 message
DG1-5.1

If repeating, select the earliest date.

Stored as a String in the database",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Str_Observation_Date_Time,"Direct input from HL7 message
OBX-14

If repeating, select the earliest date.

Stored as a String in the database",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Str_Onset_Date,"OBX-5.1 segment where:
* OBX-3 = 11368-8
* OBX-2=""TS""

Stored as a String in the database",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Processed_ID,Auto generated as the record is written in to the database,NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Servicing_Facility,"Direct input from HL7 message 
PV1-39.1",NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,Update_Essence,This value will default to 'N' when a record is inserted into the Processed table. Once the record has been successfully written into the ESSENCE Staging table it will be updated to 'Y',NA,Not Ingested,Not Ingested,N/A,N/A,NA,No,NA
NA,C_BioSense_Facility_ID,This field will be looked up from the Operational Crosswalk at the time of processing and associated with this record.,Hospital,Direct Input,Value from last message with same ESSENCE ID.,NEW,No,NA,No,varchar(200)
NA,Legacy_Flag,"A flag that will identify a record on whether it was migrated from Legacy BioSense or ingested as part of Standard Procedure for the Archive.

Y = Record was ingested from Legacy",Legacy_Flag,Direct Input,Value from last message with same ESSENCE ID.,NEW,No,NA,No,varchar(5)
